11,26,7.765981223150902E-5,12,-0.010292496735520407,-0.00960004159188707,-0.02727247733445702,-0.014835172647967992,-0.06362589378998253,-0.037992871722722504,-0.141352542472456,0.02634106927115601,-0.00286624372729799,-0.05546250614303702
2,409,5.4854484886214636E-5,121,-0.0013825741883534137,-0.001524505760443079,-0.0026415732419850096,-0.0010370205193279969,-0.0014158735840525266,2.62048653997482E-4,-0.012015461272071981,-0.0024267497765319973,0.0018936735722540066,-0.002633717497701027
1,1290,5.3632770921288155E-5,129,-4.60858062784425E-4,-0.0035433897183040908,-6.970281820530139E-4,-0.005176466157920001,0.0029754219598954745,2.62048653997482E-4,5.710332071600099E-4,3.1304251372400727E-4,-0.0010812747399659983,-9.476923281690197E-4
1,1290,5.2818294944670495E-5,157,-4.60858062784425E-4,-0.0035433897183040908,0.0018956985645229713,0.0035623635235519924,-0.0010499322887235207,2.62048653997482E-4,1.3701615615202556E-4,-6.00221583027985E-4,0.00129868390981,-3.8568393832502657E-4
3,242,6.625714855886184E-5,18,-0.0019970516053994247,8.981549889901241E-4,0.0035161527811329724,-0.0019568973279040225,0.0033413632552244804,0.007434846224632474,-0.002901103200903976,0.019948220593892008,0.028668208382233995,0.0018623496210509738
41,7,6.625714855886184E-5,18,-0.005991154816198441,-0.03221154191993028,-0.007178845048493018,-0.049330552969567995,0.024200017088977482,0.002174794672833491,0.011855476533367992,-0.0024267497765319973,-0.00286624372729799,-0.009377818175829028
17,14,5.159658097974401E-5,92,-7.680967713074027E-4,-0.010811371966603672,0.007405242900996992,0.013681008417887996,-0.0028796387653685224,2.62048653997482E-4,-0.002901103200903976,3.1304251372400727E-4,0.002488663234698013,1.7632445151898046E-4
2,409,5.770515080437644E-5,56,-4.60858062784425E-4,9.060140584571386E-5,-0.0019933915553410203,0.0012626715021119839,0.0018775980739084847,7.402351587064981E-4,-0.002901103200903976,-0.0037966459216599857,0.0030836528971420196,0.0027053622058169913
11,26,8.336114406783262E-5,4,-0.0010753354798304082,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,-3.1804969806552286E-4,0.002174794672833491,1.3701615615202556E-4,0.0021395707072280057,0.0036786425595859984,-0.0017907049129350094
15,20,5.404000890959698E-5,95,-4.60858062784425E-4,9.060140584571386E-5,-6.970281820530139E-4,3.4279469353601377E-4,-6.839909933945149E-4,7.402351587064981E-4,5.710332071600099E-4,-6.00221583027985E-4,7.036942473659935E-4,-0.0015097007180130129
1,1290,5.322553293297932E-5,173,-4.60858062784425E-4,-0.005158496884592856,0.0035161527811329724,0.006781932353567999,-0.0014158735840525266,-2.1613785071150637E-4,-0.001165034996871983,3.1304251372400727E-4,0.00129868390981,1.7632445151898046E-4
4,155,5.8112388792685264E-5,73,-0.01674450961450341,0.007762360445717542,0.01712796820065697,-0.0028767741364799926,0.006634834913185478,-0.035123752694468505,0.004477186666232008,-0.015212447131059986,-0.013576057651289983,-0.011344847540283018
69,2,1.3100798869996553E-4,4,-0.14394133494302547,0.04410227168721553,0.10916976770410497,-0.032772770415200006,0.0037073045505534724,-0.2517422393276455,0.037896499593848,-0.03576088930797999,-0.00286624372729799,0.08560159970780698
9,30,7.888152619643551E-5,2,-0.023810999910532427,-0.001524505760443079,-0.066163378533097,0.04035743586659199,0.05018184905733647,-0.023169090076743504,0.0031751355132080272,0.03684360638380402,-0.018335974950841993,-0.00544375944692102
25,21,6.829333850040596E-5,16,-0.011521451569612429,-0.01606047025704227,-0.01787384287811901,-0.02541375594659198,-0.04606071161419052,-0.018865411534362497,-0.064097507393032,0.024057909029276014,-0.012386078326401997,-0.01078283915043901
1,1290,5.2818294944670495E-5,157,-0.0032260064394914467,0.0013019317805623154,0.002867971094488983,-5.770821150400118E-4,0.0029754219598954745,-0.0016506973648384993,-0.0033351202519119882,-0.001056853631403995,1.0870458492201474E-4,-0.0029147216926230235
2,409,5.6890674827758776E-5,52,-0.0013825741883534137,-0.003947166509876282,-0.001345209868697017,-0.005636404562208014,7.797741879214809E-4,0.0016966081681245027,0.0010050502581679943,-0.001056853631403995,7.036942473659935E-4,-1.0467974340302999E-4
5,92,5.851962678099409E-5,58,-0.017973464448595433,0.006147253279428722,0.009997969647572977,-0.0024168357321920075,-0.0017818148793815186,-0.014561732991981505,0.004477186666232008,0.006705891190988009,0.034023115344230026,-0.0023527133027790303
3,242,7.073676643025895E-5,11,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
10,40,7.603086027827371E-5,8,-0.0035332451480144245,-0.01767557742333109,-0.004910209145239028,-0.028173386372320003,0.010660189161804473,0.0031311676822514956,0.007081288972279998,-0.0015134856797799912,0.007843570196694016,-0.00319572588754502
3,242,6.177753068746472E-5,25,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
3,242,5.974134074592058E-5,35,-0.010292496735520407,-0.0031396129267318718,-0.00879929926510302,-0.006096342966495999,-0.04532882902353251,-0.007388935421346499,0.00751530602328801,0.014012003965004016,-0.015956016301065995,0.07829549063983499
2,409,1.1431123117930358E-4,2,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
6,82,6.381372062900885E-5,15,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
2,409,5.526172287452346E-5,118,-0.0035332451480144245,0.0013019317805623154,0.00221978940784498,-5.770821150400118E-4,4.789159726346914E-5,-0.00691074891663751,0.0031751355132080272,0.008989051432868003,0.02747822905734601,0.0018623496210509738
1,1290,5.2818294944670495E-5,157,-4.60858062784425E-4,9.060140584571386E-5,-0.0019933915553410203,0.0012626715021119839,0.0018775980739084847,7.402351587064981E-4,-0.002901103200903976,-0.0037966459216599857,0.0030836528971420196,0.0027053622058169913
27,12,6.829333850040596E-5,16,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,-3.1804969806552286E-4,2.62048653997482E-4,1.3701615615202556E-4,3.1304251372400727E-4,1.0870458492201474E-4,1.7632445151898046E-4
6,82,6.666438654717065E-5,16,-0.01674450961450341,-0.001524505760443079,-0.020790660468017017,0.0072418707578560115,-0.019346997055173523,0.020345881851775494,0.022271885757560006,-0.03119456882421999,0.022718311757794013,-0.030172128600057024
4,155,5.770515080437644E-5,56,-0.003840483856537402,-0.027769997212636066,0.0018956985645229713,-0.018514679882271984,0.01797901506838448,0.0016966081681245027,0.004043169615223996,0.0016829386588520096,-0.010601109339069992,-0.00319572588754502
130,1,3.7250011576710077E-4,1,-0.08618045774070145,-0.3301988141002139,-0.040560201910659024,-0.27424043266639997,0.13325052309701946,0.008391219234050507,0.0010050502581679943,0.022688012884148012,-0.037970633811494,-0.016683927243801022
25,21,7.480914631334722E-5,10,-0.007527348358813413,-0.04432484566709627,5.993351912349926E-4,-0.033692647223776004,0.02859131263292547,0.0031311676822514956,0.0036091525642160116,0.005335995045860006,-0.017145995625953994,-0.002633717497701027
2,409,5.5668960862832296E-5,93,-0.0029187677309684412,0.0013019317805623154,0.0035161527811329724,-5.770821150400118E-4,0.0015116567785794788,-0.01264898697314551,0.0018730843601840186,-0.0028833818249079934,0.012603487496246013,0.0038293789855049776
86,1,8.132495412628847E-5,4,-0.02719062570428543,-0.005562273676165075,-0.06843201443635101,0.036677928632288,0.056768792373258464,-0.012170800468436507,-0.008543324864007995,0.012642107819876014,-0.004651212714629996,0.016755571951916987
62,2,4.352147659666603E-4,1,-0.030570251498038437,-0.2550963308677847,0.12180931059366298,0.17971877236585598,-0.013491936329909512,0.0012184216634155143,-0.012883495374088005,0.003509466852356008,-0.00286624372729799,4.573286464409909E-4
4,155,7.114400441856776E-5,8,-0.0026115290224454357,-0.011215148758175864,-0.0036138457719510214,-0.017134864669408,0.004073245845882478,7.402351587064981E-4,0.004043169615223996,-6.00221583027985E-4,0.00129868390981,7.383328413629875E-4
2,409,5.241105695636167E-5,96,-0.010906974152566418,-0.0031396129267318718,-3.729373387310192E-4,-0.010235788605088003,-0.005807169128000514,-0.003085256878965506,0.006647271921272013,0.016751796255260007,0.016768415133354003,1.7632445151898046E-4
2,409,5.4854484886214636E-5,121,-0.0035332451480144245,-0.005966050467737266,-4.8846495409024526E-5,-0.004256589349344003,-0.0014158735840525266,-6.943243554204948E-4,0.00491120371724002,-0.00653643821191599,0.0036786425595859984,-1.0467974340302999E-4
3,242,5.851962678099409E-5,58,-0.005069438690629424,0.002513262155278917,0.0051366069977429735,-0.0010370205193279969,0.0022435393692374767,0.014129457290558478,-0.0033351202519119882,0.016751796255260007,0.012008497833802007,0.004110383180426974
41,7,1.1105332727283295E-4,1,-0.07266195456568944,0.002513262155278917,-0.10635064310502501,0.06197454086812801,0.07616368102569548,0.08059738144510947,-0.08883647930048799,-0.187362729368812,0.09054713327641001,0.07070837737694097
31,11,1.7376797747239252E-4,2,-0.01981689669973341,0.00493592290471212,0.02101705832052099,-0.012995419030815997,0.022736251907661487,0.0361260365071725,-0.017223665884167988,0.09255271628567602,0.16016092378235802,0.010011471273788985
29,10,5.5668960862832296E-5,93,-0.006298393524721446,-0.0023320593435874892,-0.016901570348153025,0.005862055544992001,7.797741879214809E-4,2.62048653997482E-4,0.004043169615223996,-0.006993070260291986,0.013793466821134026,-0.006567776226609007
25,21,7.032952844195011E-5,12,-0.007834587067336418,-0.06532123882885069,0.018424331573944977,0.0012626715021119839,0.022004369317003475,0.002174794672833491,0.002741118462200015,0.002596202755604002,-0.012386078326401997,-0.00403873847231101
15,20,7.969600217305316E-5,4,-0.03702226437702144,0.002513262155278917,-0.007502935891815013,-5.770821150400118E-4,-0.019346997055173523,-0.012170800468436507,0.02010180050252003,-0.017495607372939995,0.04354294994333402,0.005234399960114988
2,409,5.6890674827758776E-5,52,-7.680967713074027E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,-0.0014158735840525266,0.0016966081681245027,0.0014390673091760064,7.696745621000173E-4,-0.001676264402409977,-6.666881332470231E-4
2,409,5.404000890959698E-5,95,-0.0035332451480144245,-0.00879248800874266,-0.002965664085307018,-0.014835172647967992,0.0033413632552244804,-2.1613785071150637E-4,0.002741118462200015,0.00487936299748401,0.01319847715869002,-0.005724763641843017
1,1290,6.625714855886184E-5,18,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
1,1290,5.444724689790581E-5,133,-1.536193542614609E-4,-3.131753857264774E-4,2.75244347912984E-4,-5.770821150400118E-4,7.797741879214809E-4,0.0012184216634155143,-2.970008948559866E-4,0.002596202755604002,0.0048686218844740115,-1.0467974340302999E-4
2,409,5.526172287452346E-5,118,-0.005683916107675435,0.0033208157384233272,0.008053424587640981,-0.0019568973279040225,0.0029754219598954745,-0.01264898697314551,5.710332071600099E-4,0.0012263066104760134,-0.007626161026850001,-0.00207170910785702
13,20,1.2041980100393599E-4,2,-0.033028161166222425,-0.003947166509876282,-0.013984752758255017,-0.012535480626528012,-0.05301359622544151,0.029431425441246495,0.017063681145464027,0.029080861561412014,0.06020266049176601,0.030524777503094985
1,1290,5.3632770921288155E-5,129,-0.0010753354798304082,4.943781974179329E-4,9.234260345569872E-4,-1.1714371075199903E-4,7.797741879214809E-4,-0.0035634433836745083,0.0014390673091760064,0.003966098900732004,0.009628539184026008,7.383328413629875E-4
2,409,5.5668960862832296E-5,93,-0.0026115290224454357,-0.007984934425598278,-0.0032897549286290267,-0.011155665413664001,4.13832892592475E-4,-2.1613785071150637E-4,-0.0020330690988880074,0.003509466852356008,-0.005841192039517995,0.006639420934724971
9,30,5.2003818968052835E-5,163,-0.0010753354798304082,-0.005562273676165075,-0.001345209868697017,-0.00885597339222402,0.004805128436540476,7.402351587064981E-4,0.002741118462200015,-0.001056853631403995,1.0870458492201474E-4,-0.0023527133027790303
25,21,9.31348557872445E-5,4,-0.0032260064394914467,-0.003947166509876282,-0.009123390108425014,-0.006096342966495999,-0.024836116485108514,-0.012170800468436507,-0.04803887650573599,0.011272211674748012,-0.0010812747399659983,-0.019493969193021016
1,1290,1.4322512834923039E-4,1,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
3,242,5.607619885114112E-5,58,-0.013672122529273412,0.006954806862573132,0.014535241454080985,-0.0028767741364799926,0.006634834913185478,0.012694897776431513,-0.007241273710983986,0.01629516420688401,-0.011196099001513984,0.004953395765192992
4,155,8.010324016136199E-5,1,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,-1.0467974340302999E-4
4,155,7.195848039518543E-5,13,-0.0016898128968764192,-0.00879248800874266,-0.001345209868697017,-0.012075542222239999,0.007366717503843476,0.0012184216634155143,0.0014390673091760064,0.003509466852356008,0.0030836528971420196,-0.00207170910785702
3,242,6.137029269915589E-5,24,-0.004762199982106419,-0.005966050467737266,-0.0019933915553410203,-0.0014969589236160097,-0.0072709343093165235,0.0064784732152144975,0.008383340125304006,-0.007449702308667996,0.002488663234698013,-0.004600746862155017
12,22,5.322553293297932E-5,173,-1.536193542614609E-4,9.060140584571386E-5,-6.970281820530139E-4,3.4279469353601377E-4,7.797741879214809E-4,2.62048653997482E-4,-0.001165034996871983,-0.0015134856797799912,0.0018936735722540066,0.001019337036284984
59,4,2.1164111038511353E-4,1,-0.019509657991210433,-0.1715145350123393,0.09555795228458097,0.16270105140719998,-0.03032523591504352,-0.0016506973648384993,-0.015487597680135995,0.0016829386588520096,0.00724858053425001,0.0027053622058169913
26,15,7.195848039518543E-5,13,-0.0035332451480144245,-0.041498408126090874,0.02555433012702897,0.04495681990947201,-0.008368758195303513,7.402351587064981E-4,-0.005505205506951993,-1.4358953465198887E-4,0.0048686218844740115,-1.0467974340302999E-4
11,26,2.15306252279893E-4,1,-0.011521451569612429,0.00574347648785653,0.007729333744318986,3.4279469353601377E-4,0.018710897659042477,0.03230054446950048,-0.03024417741440799,-0.02799814448558799,-0.011196099001513984,0.03530184881676898
14,30,1.261211328402596E-4,2,-0.03272092245769942,-0.010407595175031481,-0.013336571071611028,-0.02081437190371202,-0.07350630876386552,0.021780441365902514,0.03833051664485601,3.1304251372400727E-4,-0.022500902587949997,0.06958436059725298
2,409,5.526172287452346E-5,118,-0.00906354190142844,-3.131753857264774E-4,-0.023383387214593016,0.014600885226463994,0.017613073773055474,-0.0021288838695475154,0.0031751355132080272,0.00487936299748401,0.00129868390981,-1.0467974340302999E-4
28,10,5.933410275761175E-5,45,-0.024425477327578438,0.0017057085721345344,-4.8846495409024526E-5,-0.004716527753631988,-0.004709345242013524,-0.008823494935473505,0.002307101411192003,-0.021605295808323988,0.013793466821134026,-0.004881751057077027
56,6,1.1227504123775943E-4,1,-0.01275040640370445,-0.09600827498833787,0.047268416629602975,0.06335435608099199,-0.003977462651355526,-0.004519816393092499,-0.0033351202519119882,-1.4358953465198887E-4,-0.007626161026850001,0.006077412544880978
3,242,7.15512424068766E-5,10,-4.60858062784425E-4,9.060140584571386E-5,5.993351912349926E-4,-1.1714371075199903E-4,4.13832892592475E-4,0.0016966081681245027,-7.310179458639987E-4,0.0021395707072280057,0.0018936735722540066,4.573286464409909E-4
1,1290,5.3632770921288155E-5,129,-0.0013825741883534137,-0.003947166509876282,-6.970281820530139E-4,-0.005176466157920001,0.0018775980739084847,0.0012184216634155143,0.0010050502581679943,0.0012263066104760134,-0.00286624372729799,-3.8568393832502657E-4
3,242,5.8112388792685264E-5,73,-7.680967713074027E-4,-3.131753857264774E-4,-0.001345209868697017,-1.1714371075199903E-4,-0.005441227832671522,0.0012184216634155143,0.002741118462200015,3.1304251372400727E-4,1.0870458492201474E-4,0.008044441909334982
23,17,5.729791281606761E-5,54,-0.0029187677309684412,-0.035441756252507894,0.02101705832052099,0.03575805182371197,-0.005441227832671522,2.62048653997482E-4,-0.006807256659976002,0.0012263066104760134,0.004273632222030005,4.573286464409909E-4
10,40,6.218476867577354E-5,22,-0.013057645112227428,0.002917038946851136,-0.010743844325035015,0.008621685970719994,0.02529784097496446,0.027518679422410486,-0.041528620740615974,-0.07229145317805999,0.026883239394902003,0.04935205856286898
7,60,6.544267258224417E-5,22,-0.017051748323026417,-0.006369827259309457,-0.013660661914933023,0.010921377992160003,-0.033252766277675525,0.01508583029997651,0.027480090369656013,-0.017038975324563985,0.012008497833802007,-0.01584091465903502
3,242,7.236571838349425E-5,9,-1.536193542614609E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,4.789159726346914E-5,-2.1613785071150637E-4,-2.970008948559866E-4,-1.4358953465198887E-4,1.0870458492201474E-4,1.7632445151898046E-4
3,242,5.8112388792685264E-5,73,-0.0029187677309684412,-7.169521772986687E-4,-0.009123390108425014,0.004942178736416003,0.0037073045505534724,7.402351587064981E-4,-0.010279393068039988,-0.008362966405419989,0.009033549521582002,0.004953395765192992
7,60,7.032952844195011E-5,12,-0.007527348358813413,-0.03221154191993028,-0.01041975348171302,-0.04427123052239999,0.016149308591739478,0.0016966081681245027,0.007949323074296022,-0.0024267497765319973,-4.862850775219918E-4,4.573286464409909E-4
25,21,6.422095861731769E-5,21,-7.680967713074027E-4,9.060140584571386E-5,-4.8846495409024526E-5,-1.1714371075199903E-4,-3.1804969806552286E-4,0.0016966081681245027,1.3701615615202556E-4,0.0016829386588520096,0.0036786425595859984,-0.0015097007180130129
4,155,7.806705021981786E-5,6,-0.0035332451480144245,0.0017057085721345344,0.0051366069977429735,-0.0019568973279040225,0.0037073045505534724,0.009347592243468483,-0.0033351202519119882,0.029080861561412014,0.03997301196867001,0.0027053622058169913
5,92,6.0148578734229404E-5,25,-0.011521451569612429,-0.007984934425598278,-0.013660661914933023,-0.008396034987936007,-0.025933940371095518,0.016042203309394487,0.029650175624696018,-0.03119456882421999,0.030453177369566015,-0.027081082455915007
1,1290,5.322553293297932E-5,173,-0.0016898128968764192,-7.169521772986687E-4,-0.004586118301917019,0.0012626715021119839,-0.0028796387653685224,-6.943243554204948E-4,5.710332071600099E-4,0.0012263066104760134,0.0018936735722540066,0.0027053622058169913
7,60,7.358743234842075E-5,9,-0.005991154816198441,-0.003947166509876282,-0.013336571071611028,-0.006096342966495999,-0.03544841404964952,-0.010258054449600512,-0.045434774199688,0.01309873986825201,-0.0022712540648539836,-0.011344847540283018
1,1290,5.444724689790581E-5,133,-1.536193542614609E-4,-3.131753857264774E-4,-4.8846495409024526E-5,-5.770821150400118E-4,4.13832892592475E-4,-2.1613785071150637E-4,1.3701615615202556E-4,-1.4358953465198887E-4,1.0870458492201474E-4,1.7632445151898046E-4
2,409,5.5668960862832296E-5,93,-0.0026115290224454357,9.060140584571386E-5,-0.0019933915553410203,0.0017226099063999967,0.0026094806645664687,7.402351587064981E-4,-0.0015990520478799952,-6.00221583027985E-4,-0.004056223052185989,-0.0015097007180130129
2,409,5.5668960862832296E-5,93,-0.0069128709417674294,0.0037245925299955185,0.007081152057674983,-0.0014969589236160097,0.0037073045505534724,0.020345881851775494,-0.005939222557959978,0.019948220593892008,0.0048686218844740115,0.001019337036284984
2,409,5.607619885114112E-5,58,-0.0026115290224454357,-0.005158496884592856,-0.005558390831883017,-0.005176466157920001,4.789159726346914E-5,-2.1613785071150637E-4,0.002307101411192003,7.696745621000173E-4,0.0030836528971420196,0.0015813454261289772
